train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
0.0426857,0.0,0.0426857,0.0426857,0.0426857,622.0,0.0,622.0,622,622,1640.527070760727,704776,704776,88097
-0.21495171,0.0,-0.21495171,-0.21495171,-0.21495171,621.0,0.0,621.0,621,621,1640.6888411045074,704840,704840,88105
-0.017308047,0.0,-0.017308047,-0.017308047,-0.017308047,518.0,0.0,518.0,518,518,1640.9864361286163,704952,704952,88119
-0.4454812,0.0,-0.4454812,-0.4454812,-0.4454812,596.0,0.0,596.0,596,596,1641.7098426818848,705224,705224,88153
-0.008007538,0.0,-0.008007538,-0.008007538,-0.008007538,69.0,0.0,69.0,69,69,1641.873767375946,705288,705288,88161
0.08209788,0.0,0.08209788,0.08209788,0.08209788,63.0,0.0,63.0,63,63,1642.0049583911896,705344,705344,88168
0.049178727,0.0,0.049178727,0.049178727,0.049178727,78.0,0.0,78.0,78,78,1642.1545050144196,705400,705400,88175
-0.037256718,0.0,-0.037256718,-0.037256718,-0.037256718,63.0,0.0,63.0,63,63,1642.290182352066,705448,705448,88181
-0.0024737555,0.0,-0.0024737555,-0.0024737555,-0.0024737555,267.0,0.0,267.0,267,267,1642.7940452098846,705640,705640,88205
0.04353504,0.0,0.04353504,0.04353504,0.04353504,58.0,0.0,58.0,58,58,1642.8848490715027,705680,705680,88210
0.07137589,0.0,0.07137589,0.07137589,0.07137589,61.0,0.0,61.0,61,61,1643.230591058731,705824,705824,88228
0.051098,0.0,0.051098,0.051098,0.051098,76.0,0.0,76.0,76,76,1643.3972985744476,705888,705888,88236
0.055974633,0.0,0.055974633,0.055974633,0.055974633,64.0,0.0,64.0,64,64,1643.4415328502655,705904,705904,88238
0.056226764,0.0,0.056226764,0.056226764,0.056226764,50.0,0.0,50.0,50,50,1643.7980761528015,706040,706040,88255
0.055962622,0.0,0.055962622,0.055962622,0.055962622,85.0,0.0,85.0,85,85,1644.0256099700928,706128,706128,88266
0.057289336,0.0,0.057289336,0.057289336,0.057289336,50.0,0.0,50.0,50,50,1644.289086818695,706224,706224,88278
0.085526474,0.0,0.085526474,0.085526474,0.085526474,75.0,0.0,75.0,75,75,1644.4309759140015,706272,706272,88284
0.074637905,0.0,0.074637905,0.074637905,0.074637905,54.0,0.0,54.0,54,54,1644.9390017986298,706464,706464,88308
0.10455965,0.0,0.10455965,0.10455965,0.10455965,72.0,0.0,72.0,72,72,1644.9839210510254,706480,706480,88310
0.04833845,0.0,0.04833845,0.04833845,0.04833845,62.0,0.0,62.0,62,62,1646.626586675644,706968,706968,88371
0.025289437,0.0,0.025289437,0.025289437,0.025289437,88.0,0.0,88.0,88,88,1647.2051327228546,707160,707160,88395
0.06840274,0.0,0.06840274,0.06840274,0.06840274,55.0,0.0,55.0,55,55,1647.8408017158508,707408,707408,88426
0.041080214,0.0,0.041080214,0.041080214,0.041080214,149.0,0.0,149.0,149,149,1647.8661377429962,707416,707416,88427
-0.051335096,0.0,-0.051335096,-0.051335096,-0.051335096,1000.0,0.0,1000.0,1000,1000,1648.0904030799866,707496,707496,88437
0.115357555,0.0,0.115357555,0.115357555,0.115357555,158.0,0.0,158.0,158,158,1648.2076008319855,707536,707536,88442
0.12451258,0.0,0.12451258,0.12451258,0.12451258,185.0,0.0,185.0,185,185,1648.4140396118164,707608,707608,88451
0.05701759,0.0,0.05701759,0.05701759,0.05701759,70.0,0.0,70.0,70,70,1648.7171399593353,707720,707720,88465
0.076219454,0.0,0.076219454,0.076219454,0.076219454,65.0,0.0,65.0,65,65,1649.289695262909,707928,707928,88491
0.03372381,0.0,0.03372381,0.03372381,0.03372381,55.0,0.0,55.0,55,55,1649.3168296813965,707936,707936,88492
-0.021296157,0.0,-0.021296157,-0.021296157,-0.021296157,92.0,0.0,92.0,92,92,1650.220456123352,708264,708264,88533
0.030998707,0.0,0.030998707,0.030998707,0.030998707,96.0,0.0,96.0,96,96,1650.5092449188232,708368,708368,88546
0.100295655,0.0,0.100295655,0.100295655,0.100295655,148.0,0.0,148.0,148,148,1651.9664833545685,708896,708896,88612
0.11497712,0.0,0.11497712,0.11497712,0.11497712,132.0,0.0,132.0,132,132,1653.4134185314178,709416,709416,88677
0.079222396,0.0,0.079222396,0.079222396,0.079222396,68.0,0.0,68.0,68,68,1653.46053481102,709432,709432,88679
-0.006787314,0.0,-0.006787314,-0.006787314,-0.006787314,192.0,0.0,192.0,192,192,1654.4938848018646,709800,709800,88725
-0.016400602,0.0,-0.016400602,-0.016400602,-0.016400602,259.0,0.0,259.0,259,259,1655.0186398029327,710000,710000,88750
0.012217266,0.0,0.012217266,0.012217266,0.012217266,762.0,0.0,762.0,762,762,1655.1278502941132,710040,710040,88755
0.011694978,0.040722936,0.011694978,-0.02902796,0.052417915,192.0,93.0,192.0,99,285,1655.5968437194824,710208,710208,88776
0.035105754,0.0,0.035105754,0.035105754,0.035105754,64.0,0.0,64.0,64,64,1655.8688623905182,710304,710304,88788
0.04291598,0.0,0.04291598,0.04291598,0.04291598,366.0,0.0,366.0,366,366,1655.9688827991486,710336,710336,88792
-0.025150398,0.0,-0.025150398,-0.025150398,-0.025150398,600.0,0.0,600.0,600,600,1656.9433476924896,710680,710680,88835
0.057779975,0.0,0.057779975,0.057779975,0.057779975,61.0,0.0,61.0,61,61,1656.9871909618378,710696,710696,88837
-0.060241096,0.0,-0.060241096,-0.060241096,-0.060241096,102.0,0.0,102.0,102,102,1657.4079899787903,710848,710848,88856
0.04676689,0.0,0.04676689,0.04676689,0.04676689,88.0,0.0,88.0,88,88,1657.8261330127716,711000,711000,88875
0.04656591,0.0,0.04656591,0.04656591,0.04656591,50.0,0.0,50.0,50,50,1658.0499286651611,711080,711080,88885
0.120685585,0.0,0.120685585,0.120685585,0.120685585,137.0,0.0,137.0,137,137,1658.096497297287,711096,711096,88887
0.015589103,0.0,0.015589103,0.015589103,0.015589103,117.0,0.0,117.0,117,117,1658.6003160476685,711272,711272,88909
0.0219101,0.0,0.0219101,0.0219101,0.0219101,257.0,0.0,257.0,257,257,1659.1807932853699,711488,711488,88936
0.020729965,0.02260846,0.020729965,-0.0018784975,0.043338425,95.0,9.0,95.0,86,104,1659.2935490608215,711528,711528,88941
0.03558204,0.0,0.03558204,0.03558204,0.03558204,182.0,0.0,182.0,182,182,1659.621372461319,711656,711656,88957
0.012366204,0.0,0.012366204,0.012366204,0.012366204,84.0,0.0,84.0,84,84,1659.8910920619965,711760,711760,88970
0.07924111,0.0,0.07924111,0.07924111,0.07924111,96.0,0.0,96.0,96,96,1659.9177994728088,711768,711768,88971
0.04349842,0.0,0.04349842,0.04349842,0.04349842,71.0,0.0,71.0,71,71,1660.1079399585724,711840,711840,88980
0.056516353,0.0,0.056516353,0.056516353,0.056516353,66.0,0.0,66.0,66,66,1660.5577731132507,712008,712008,89001
0.003071208,0.0,0.003071208,0.003071208,0.003071208,88.0,0.0,88.0,88,88,1661.0715663433075,712224,712224,89028
0.0070544705,0.0,0.0070544705,0.0070544705,0.0070544705,63.0,0.0,63.0,63,63,1661.1472616195679,712256,712256,89032
0.013490088,0.0,0.013490088,0.013490088,0.013490088,49.0,0.0,49.0,49,49,1661.4906523227692,712400,712400,89050
0.07880573,0.0,0.07880573,0.07880573,0.07880573,77.0,0.0,77.0,77,77,1662.2344822883606,712448,712448,89056
0.09287765,0.0,0.09287765,0.09287765,0.09287765,181.0,0.0,181.0,181,181,1663.9898025989532,712520,712520,89065
0.05756302,0.0,0.05756302,0.05756302,0.05756302,99.0,0.0,99.0,99,99,1664.3544211387634,712552,712552,89069
0.057100058,0.0,0.057100058,0.057100058,0.057100058,64.0,0.0,64.0,64,64,1667.255871772766,712912,712912,89114
0.12948394,0.0,0.12948394,0.12948394,0.12948394,90.0,0.0,90.0,90,90,1667.4994599819183,712944,712944,89118
0.064408496,0.0,0.064408496,0.064408496,0.064408496,172.0,0.0,172.0,172,172,1668.116595506668,713024,713024,89128
0.054212406,0.0,0.054212406,0.054212406,0.054212406,65.0,0.0,65.0,65,65,1668.4857289791107,713072,713072,89134
-0.04460325,0.0,-0.04460325,-0.04460325,-0.04460325,53.0,0.0,53.0,53,53,1670.4349191188812,713328,713328,89166
-0.019307043,0.0,-0.019307043,-0.019307043,-0.019307043,138.0,0.0,138.0,138,138,1670.6761994361877,713360,713360,89170
0.055808373,0.0,0.055808373,0.055808373,0.055808373,63.0,0.0,63.0,63,63,1671.9585897922516,713528,713528,89191
0.060142457,0.0,0.060142457,0.060142457,0.060142457,81.0,0.0,81.0,81,81,1672.4510848522186,713592,713592,89199
0.13292299,0.0,0.13292299,0.13292299,0.13292299,138.0,0.0,138.0,138,138,1672.6942229270935,713624,713624,89203
0.08605535,0.0,0.08605535,0.08605535,0.08605535,63.0,0.0,63.0,63,63,1674.540292263031,713864,713864,89233
